6408481
7098750
6646489
3839447
5160731
5958607
7362158
3435345
6950194
4170349
5147490
6887311
4848107
4797185
7326133
7253312
6496192
4883812
5250180
7348438
7048933
5380264
6939950
4552260
4793386
6565414
6624553
6636924
6660560
6698747
6445693
6427365
6106219
6601086
1298898
3503046
6148999
6842150
3712682
6372396
6815131
6773324
5066324
5227920
7072897
6165816
6959136
7367502
6474776
6785517
5358705
7341190
5221498
6428982
6196610
7052711
6399875
2252484
6695272
6040771
7383175
4246352
6912240
7353075
6768381
6376020
7226123
7187640
5823421
2412465
2916190
6575620
6288609
5867594
6780858
6953610
6340455
4318726
7246865
1976093
7277224
4918395
7296992
5766120
7397862
5449997
1653429
4777619
5144897
6834925
5006602
7020540
7364909
6304320
6598871
7021805
7105118
6981305
5507480
6389381
7189027
6560692
1757336
6603278
5444543
4298919
6375971
6915943
6707122
7078893
1905541
6917955
6913390
7324946
6847811
5132687
6976236
6609589
6135593
6156624
7081811
6361483
7123260
7314858
6994112
3521743
5375312
4018050
6061744
6165658
6044564
6034905
4678537
5951761
7017307
6254367
6398816
7089280
6976386
6726875
6860485
3703060
7057559
7079960
5052845
4637903
4590100
6394863
4198642
6389785
5732152
6755624
6830856
7026937
7017225
2471963
6165770
1803398
7040948
7312545
5323015
6550045
6358447
6786461
5781505
6999800
5412252
3654488
6200377
1536280
5832609
5278458
6697778
6331877
6485597
6772199
6079733
6370359
5889368
3361686
5956157
4883193
4482321
7335967
2587598
5855016
6644947
5857481
6390673
7376453
5920020
3379918
5352651
6849906
5570608
7077329
6989626
3392500
5657306
5552493
2598772
6829186
6474106
5706854
6815059
6972773
4530779
5682393
7119320
7222733
6020290
4124738
6389768
7176520
5888220
5602532
5317059
6849273
5237020
7263602
7186603
7151942
6221720
7131256
7105340
3468624
5319550
6423620
6841335
6224572
5045074
6847723
5184143
3063476
6901849
6469044
5460440
7187757
6813744
5859579
6045011
6966464
5542923
6435524
6028959
5053041
6739778
7343944
5850782
6975788
7055102
6453889
6381099
5419623
4382700
7119439
6232260
6896079
6783454
6056841
7055573
6363430
6248902
7178110
6944285
5112618
7148844
6885171
5477766
6782142
5065202
3885815
5139067
7371159
6829188
6314068
6547833
3210132
7114123
7397950
6685923
6811383
7383268
7116163
5626009
5799355
6947819
4542657
5801589
5823351
7281989
3526157
6230361
6386565
3575504
6612531
5257888
5538777
4551783
4849872
5951162
5958838
6942199
5562509
5327891
6382829
6433306
5881069
7029290
5321987
7005249
4530262
5574298
5032993
6326488
6718506
7327558
5318170
6067805
6823163
4044728
6369216
7080129
6361398
5995493
5832623
4736970
4601148
5479938
7277828
7047646
7259643
4974829
5062532
7257131
6732020
6687998
2280840
3165837
5443036
7360766
6116904
7128656
4332541
7299373
6675103
6285053
6376356
6808000
6868245
7159910
6490299
3452095
6729766
6569497
7289402
5854747
6968957
7266997
7268851
6018362
7286219
7253533
5008486
5710356
7338147
4899294
7369843
2516664
7093208
6137393
6986362
5352819
1690378
7260808
4652438
7018264
6549055
6797516
3961476
3767418
4646591
6157927
6728690
7300838
5144153
6815303
2461798
4877162
6661357
3659341
7236514
6936843
7071080
5944861
6839500
4115937
4587994
7281993
7092488
6420343
6886805
5195747
5801947
5845060
7206767
5351080
5735253
4587917
6098357
7311431
6932116
6823639
7347132
6543505
7305682
4400045
4611117
6345076
5308999
4218388
6247140
6489697
7263599
6916766
5480072
6550864
4863250
6254371
2345886
2700674
6181184
7306111
6843145
7018632
5114676
7053702
3314762
6266394
6780396
5488061
1776267
3036921
5423610
7348784
7345787
5334842
7380260
5509819
6364109
5179765
7039201
7327022
5151473
5706836
4771152
7003277
5597923
6489706
5137857
4714242
7243132
7106347
7387856
6313591
6116514
6221499
4992104
5569314
6638779
7349194
6715327
5118122
5675366
6857629
7208215
6215835
6069627
2806102
7111101
7343993
7299563
7063028
5809258
6974791
5202891
6703975
7257634
7384633
3755724
6091781
7033327
4637389
5595200
7034508
7340286
7148181
7005600
6992658
6673500
7246651
6789112
6344358
6181120
2771192
6713111
5625541
6761227
7321310
2269296
4243054
4708534
6154376
7221581
4882588
6936606
7064900
6035307
6246154
6738899
6393361
4866904
4400755
6396481
6877028
6886349
5703223
5790720
6028709
6410884
7146303
6566392
6943008
7205561
5470742
5399594
7005211
7108429
6857108
6812417
6065264
5981629
7105682
6898189
5482046
7116814
6682909
4476536
5072841
4941725
5601323
5557416
7152690
7388956
5177287
4695603
7010636
4633518
3421374
7066386
6242162
7315144
6820865
3056672
6365765
7027725
7202310
7178702
5223187
1417192
6914436
7158588
6576356
7353210
5544968
5115047
6529513
3450144
6065222
5005375
7366991
5980227
7272088
6870223
7203103
4382014
6736475
4721330
3961428
6829025
6873028
6511851
7033080
4968524
4286419
5533571
6058278
7341245
6699247
5399675
7216091
6476719
4941600
1597797
7278593
6190628
7080805
6103004
6116507
4826132
7208571
6697296
6990788
4788540
7115802
6935071
5563655
6181159
4860776
6952436
7070013
7032885
6151556
6624680
6975392
7236583
4839300
6952437
4573507
6898496
6360222
7346061
6883931
6772455
4065913
6959679
7043167
7161109
5466630
3838090
7352597
6211675
5944948
5553330
4975861
6922559
3866481
7140116
6889555
6319281
7276071
6222129
5116988
5140748
6849811
6424294
7375272
6285674
4764598
3359182
6901867
6793500
6489749
5007828
5887670
6964839
5337357
4952645
6386829
6976491
6950762
6613579
5576463
6186682
6555833
6425690
4844777
7263198
5506642
5070014
6913406
6184836
2727381
5244585
5662400
7251378
6181082
7377388
6788763
4619743
4970070
7190334
5504791
6432737
5924831
1963246
6815146
5476173
7346676
7200258
4226760
7158583
5458658
6358498
7081891
3210137
1854144
5563469
6022670
6280218
7101011
7372769
6611587
7257631
6607577
7042988
6670236
7080883
2074995
5522224
6081656
4539533
7130762
5805986
5745226
6697124
6959938
7037608
6887023
6300995
2609195
4328114
7162508
6992722
6879061
7028198
4924907
4954686
7196912
5763877
5911707
6655106
4121632
6925385
5682378
4319568
6799765
7056265
2949626
6848687
6690215
4977961
7346917
6663353
4986317
4904875
5843013
5461474
4413521
5784811
5902749
7291828
4774336
4348927
4488003
7375405
6996512
6122023
4468814
7124818
6718701
3626464
6201671
6512785
7147859
4143966
5315995
5657270
5616558
5166040
5253465
7120561
4763932
6534109
6393917
7107990
4447672
994668
1262709
5140237
6335260
6703502
7208351
7391004
7078318
5490923
6606389
7077474
4604489
5170610
5003553
5038497
7319088
4971912
5008883
6909936
5353446
6157939
7317655
4673316
7358811
6915300
6544311
7221836
4142747
4723101
6749825
4342309
5506392
2955623
7189253
6073911
6341385
6592589
5002879
5883486
7161166
2509381
7320491
4481803
2608079
5878078
6472732
6498486
6158789
6808649
7105687
7041051
6847881
5421674
6654440
7326461
4590612
6679828
6464893
6382454
6181183
4236592
7180327
6703614
6758303
5274321
2786768
5283615
7011373
6440182
7011462
6670785
5874644
7352409
7024125
7317061
5548420
5468502
6396293
5002602
7104632
7347200
3864490
7235645
7109599
5642719
5993279
5200313
5281950
6840668
7092134
6218486
6806186
7203697
7203127
7210525
4995676
5535478
6183757
7287583
6554169
4467024
7206612
4583265
3915594
5972500
7153988
6901882
4838331
6576152
6503014
6181077
6728039
6866032
6134682
6307551
4994124
6268083
6862747
7031761
4798620
7364204
6344754
4245431
4954393
7225463
6014810
5955416
7168458
6807988
1946150
7327873
6928606
6982605
7028876
5563694
6413959
6395526
5953615
6990497
5707120
4246017
7389407
7221385
7395881
7029507
2965960
6583327
5479329
5791495
6632436
5722861
7370915
6857522
6827783
5014053
1077157
7068831
6026271
5901517
4889194
7337481
7394388
5061811
7005542
5828821
6674370
7184681
4634662
6692212
7090982
6448070
5779163
4563874
6946416
4720204
6279827
6946664
3544567
6817061
5573977
6400864
7117443
7354479
6914006
6334902
5455947
5717881
6484323
6107284
6891862
6909193
6808650
6408353
5218267
2392429
6844446
7232391
6739713
6964366
6291967
7023797
2798063
7109873
7186311
5280194
4321278
6674591
2906692
6481815
6473596
1007628
4743825
4364937
5615812
7175271
6469741
5531330
6370487
5619417
6915551
7278199
1089356
5192129
4462608
4094197
7367706
6539968
6005080
6146176
4867444
5912442
7138529
6585927
5888229
6044992
6568585
4645353
5954243
5474419
5838941
7231117
4885249
7043725
7167436
2460310
7171182
6972760
5542133
6379289
6942079
6836169
5422594
5927716
6729828
3579233
6534070
6508237
2967183
3944366
7249132
6615243
7103619
7183041
4521083
2781717
4469870
7360128
6684693
7119269
7162680
7351044
4949265
7210549
5056197
5202252
5780740
6773156
6984560
5657470
4330402
3620385
7323929
5400177
4838745
6783659
5023408
5628165
6169055
6165520
6937122
6309568
7286489
7034737
7235427
6066671
6066523
5113668
6204883
6356873
6200611
7224618
4850912
5945620
6614698
7124826
7384841
4915127
7395734
3066208
7374906
6747648
4932281
4447383
6923382
5999588
4681655
5114239
6838166
7024122
6413443
4811024
5522180
6250651
4680705
5307278
7392223
6952448
4370649
6571795
5113659
6354407
5285900
6855774
5504740
6124801
4960679
7216844
6269610
7221826
7381443
5595172
5225281
6537573
6322695
5704455
5150332
7013095
4611108
4328132
2490998
7221487
6522653
6313660
5899975
6574384
5083710
7253690
7149458
7336927
6379549
6404783
6396975
6684883
7114987
4806662
6286370
5622222
6447182
7050744
5942196
7257763
6980399
6758382
7055134
3639621
7294951
6769597
6059142
3654459
6799696
6766717
6897721
5864342
6221549
5914520
5572070
6234584
6280582
6091286
5208415
7300073
6803198
7351424
3089183
5864598
4754924
7379720
6815056
5201483
7104825
7213957
6835743
7264134
6965450
5475198
6669984
6922104
4700605
6350670
7280379
5160358
5613189
7231668
4645227
5745425
6404229
5462540
7327205
3359542
7155496
3600163
4921991
7243083
3516226
6317106
6221079
7047581
6479817
6276431
7136911
7304962
6146465
5663008
5190890
1121836
4895142
6145971
7366348
6664572
7002186
6667023
6592909
6473982
5552659
7152079
5115837
6494322
5841196
7082682
6875308
6733614
6915692
2299582
6749082
4637214
6973075
7256765
7352360
7152818
6713537
7203930
4811534
6861310
3469576
6860477
7312821
7281657
6686421
6862700
7192846
7320209
2405301
5748140
7302779
5742808
6358569
6690468
6411567
6736077
5404488
4840058
7346243
6550016
5601150
5982974
5846961
6747681
6860490
7235357
6801129
6638525
7369782
4314625
6368716
6698043
5830698
7241815
6739709
6596101
7369127
6697001
6280405
6881380
5441382
6033144
6006365
4440657
2876131
6998478
7272257
7300827
5320642
6442619
7205738
5958698
5401367
5692639
6817721
6117389
7043772
5963336
6221762
5114207
5093437
7321295
7289139
6102365
5747043
7287742
7223689
7163826
6615505
5437284
5566722
6181057
6042378
6825825
5039547
6804735
4111886
6985370
7281988
4948392
6516710
5269678
3188668
4484981
5050596
3565055
6309807
5833061
7294558
6214086
5622168
5783543
7224560
5918584
5788787
4631589
4961835
7185549
6651563
5182248
6645090
5482222
4716943
6738202
6441051
6397575
6485501
7190604
7333598
7324824
6778705
4839373
6732272
7143984
3809467
6827165
4992787
6904477
6824987
5293620
5219168
6493090
6776735
6541318
5681700
6104737
7325941
6986230
5987756
6178489
2567598
6709433
6845542
5339067
6755085
4878949
7234311
4489696
6829562
7078863
7358209
7393655
7118672
6575635
7239398
5008309
7057783
7296428
7309593
5728824
6515374
1162774
4514452
4325979
7307925
7321261
6154457
5180941
7271368
5460432
4902134
3975789
3461089
6261173
6317008
3467049
4944037
5684055
6275179
5951751
5725599
5204014
4805164
7093494
6957143
6789330
7383164
6976147
6124476
6790964
7216737
6852816
5108780
7360574
4516719
5605724
2966022
5838322
7313860
7281263
6096873
4992254
5217306
5225162
6697057
7161118
5865072
7391933
6972415
5659641
7155373
7105394
7244251
5548940
4430365
7108611
6776201
7252388
5751701
6694046
4858594
6167816
4517553
6442793
5560637
4442045
5150247
7087483
6207462
6814837
6083859
3298197
5718710
7166506
6453044
7023305
6407221
4999859
5775768
116048
7157847
7190532
4814200
4678247
6781110
4165233
4676770
4925280
6410190
6811438
7046003
4121646
3680756
7354679
7305963
7254323
4054418
5972606
7135513
6492909
7112069
7192639
4850228
6318301
4252704
7086342
5521928
6224430
6041142
7357753
6181158
6766245
3268725
5714575
7160254
6180390
5399352
5797936
3343872
5475373
7315098
6235107
6148572
3338581
7026745
7327084
2418051
6267642
6909189
4280845
1971878
6716561
2572065
7345785
7381329
5216451
5704316
6588402
4722722
7309930
7390989
7362948
6182261
5649181
5999236
5922170
7240928
6380614
7008539
5025701
4849580
1279841
6664786
6291269
3845706
6343301
7347640
7119003
6601136
5316563
6235993
6454456
6958468
3840455
7187628
3731728
4887969
6993080
6768068
6912929
6323591
6337118
6023824
7213911
7178104
1821986
6460337
7036093
4807902
6240516
6718825
4937795
6426690
3852240
6200379
6646876
6120866
5805737
6760124
7166371
6996416
7029625
5399202
6817349
6624371
6056245
6763434
4988810
4966714
6037624
6244758
6592193
